"RowIDs","ColumnNames","ColumnValues","Term1","Term2","Sentence cooccurrence","Neighbor count","Title cooccurrence","Term1 as String","Term2 as String","Document"
"Row219","POS","NNP","CONCLUSIONES[NNP(POS) CM(OSCAR)]","El[NNP(POS) CM(OSCAR)]",1,1,0,"CONCLUSIONES","El","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row219","OSCAR","CM","CONCLUSIONES[NNP(POS) CM(OSCAR)]","El[NNP(POS) CM(OSCAR)]",1,1,0,"CONCLUSIONES","El","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row219","POS (#1)","NNP","CONCLUSIONES[NNP(POS) CM(OSCAR)]","El[NNP(POS) CM(OSCAR)]",1,1,0,"CONCLUSIONES","El","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row219","OSCAR (#1)","CM","CONCLUSIONES[NNP(POS) CM(OSCAR)]","El[NNP(POS) CM(OSCAR)]",1,1,0,"CONCLUSIONES","El","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row220","POS","NNP","El[NNP(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,1,0,"El","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row220","OSCAR","CM","El[NNP(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,1,0,"El","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row220","POS (#1)","JJ","El[NNP(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,1,0,"El","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row220","OSCAR (#1)","CM","El[NNP(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,1,0,"El","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row221","POS","IN","en[IN(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,1,0,"en","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row221","OSCAR","CM","en[IN(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,1,0,"en","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row221","POS (#1)","JJ","en[IN(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,1,0,"en","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row221","OSCAR (#1)","CM","en[IN(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,1,0,"en","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row222","POS","NNP","CONCLUSIONES[NNP(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,0,0,"CONCLUSIONES","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row222","OSCAR","CM","CONCLUSIONES[NNP(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,0,0,"CONCLUSIONES","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row222","POS (#1)","JJ","CONCLUSIONES[NNP(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,0,0,"CONCLUSIONES","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row222","OSCAR (#1)","CM","CONCLUSIONES[NNP(POS) CM(OSCAR)]","que[JJ(POS) CM(OSCAR)]",1,0,0,"CONCLUSIONES","que","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row223","POS","NNP","CONCLUSIONES[NNP(POS) CM(OSCAR)]","en[IN(POS) CM(OSCAR)]",1,0,0,"CONCLUSIONES","en","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row223","OSCAR","CM","CONCLUSIONES[NNP(POS) CM(OSCAR)]","en[IN(POS) CM(OSCAR)]",1,0,0,"CONCLUSIONES","en","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row223","POS (#1)","IN","CONCLUSIONES[NNP(POS) CM(OSCAR)]","en[IN(POS) CM(OSCAR)]",1,0,0,"CONCLUSIONES","en","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row223","OSCAR (#1)","CM","CONCLUSIONES[NNP(POS) CM(OSCAR)]","en[IN(POS) CM(OSCAR)]",1,0,0,"CONCLUSIONES","en","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row224","POS","NNP","El[NNP(POS) CM(OSCAR)]","en[IN(POS) CM(OSCAR)]",1,0,0,"El","en","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row224","OSCAR","CM","El[NNP(POS) CM(OSCAR)]","en[IN(POS) CM(OSCAR)]",1,0,0,"El","en","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row224","POS (#1)","IN","El[NNP(POS) CM(OSCAR)]","en[IN(POS) CM(OSCAR)]",1,0,0,"El","en","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row224","OSCAR (#1)","CM","El[NNP(POS) CM(OSCAR)]","en[IN(POS) CM(OSCAR)]",1,0,0,"El","en","Testing the protective efficiency of personal respiratory protection devices in radiologically contaminated environments"
"Row225","POS","NN","oxygen[NN(POS) CM(OSCAR)]","reduction[NN(POS) ONT(OSCAR)]",1,1,0,"oxygen","reduction","A Case of Infantile Methemoglobinemia"
"Row225","OSCAR","CM","oxygen[NN(POS) CM(OSCAR)]","reduction[NN(POS) ONT(OSCAR)]",1,1,0,"oxygen","reduction","A Case of Infantile Methemoglobinemia"
"Row225","POS (#1)","NN","oxygen[NN(POS) CM(OSCAR)]","reduction[NN(POS) ONT(OSCAR)]",1,1,0,"oxygen","reduction","A Case of Infantile Methemoglobinemia"
"Row225","OSCAR (#1)","ONT","oxygen[NN(POS) CM(OSCAR)]","reduction[NN(POS) ONT(OSCAR)]",1,1,0,"oxygen","reduction","A Case of Infantile Methemoglobinemia"
"Row226","POS","JJ","furosemide[JJ(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"furosemide","oxygen","A Case of Infantile Methemoglobinemia"
"Row226","OSCAR","CM","furosemide[JJ(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"furosemide","oxygen","A Case of Infantile Methemoglobinemia"
"Row226","POS (#1)","NN","furosemide[JJ(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"furosemide","oxygen","A Case of Infantile Methemoglobinemia"
"Row226","OSCAR (#1)","CM","furosemide[JJ(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"furosemide","oxygen","A Case of Infantile Methemoglobinemia"
"Row227","POS","NNP","VM[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,4,0,"VM","group","A Case of Infantile Methemoglobinemia"
"Row227","OSCAR","CM","VM[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,4,0,"VM","group","A Case of Infantile Methemoglobinemia"
"Row227","POS (#1)","NN","VM[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,4,0,"VM","group","A Case of Infantile Methemoglobinemia"
"Row227","OSCAR (#1)","ONT","VM[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,4,0,"VM","group","A Case of Infantile Methemoglobinemia"
"Row228","POS","NNP","NIV[NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",1,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row228","OSCAR","CM","NIV[NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",1,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row228","POS (#1)","NNP","NIV[NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",1,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row228","OSCAR (#1)","CM","NIV[NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",1,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row229","POS","NNP","NIV[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row229","OSCAR","CM","NIV[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row229","POS (#1)","NN","NIV[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row229","OSCAR (#1)","ONT","NIV[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row230","POS","NNP","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row230","ABNER","PROTEIN","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row230","OSCAR","CM","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row230","POS (#1)","NNP","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row230","OSCAR (#1)","CM","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row231","POS","NNP","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A Case of Infantile Methemoglobinemia"
"Row231","ABNER","PROTEIN","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A Case of Infantile Methemoglobinemia"
"Row231","OSCAR","CM","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A Case of Infantile Methemoglobinemia"
"Row231","POS (#1)","NNP","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A Case of Infantile Methemoglobinemia"
"Row231","ABNER (#1)","PROTEIN","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A Case of Infantile Methemoglobinemia"
"Row231","OSCAR (#1)","CM","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A Case of Infantile Methemoglobinemia"
"Row232","POS","NNP","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,0,0,"PCO2","SAP","A Case of Infantile Methemoglobinemia"
"Row232","ABNER","PROTEIN","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,0,0,"PCO2","SAP","A Case of Infantile Methemoglobinemia"
"Row232","OSCAR","CM","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,0,0,"PCO2","SAP","A Case of Infantile Methemoglobinemia"
"Row232","POS (#1)","NNP","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,0,0,"PCO2","SAP","A Case of Infantile Methemoglobinemia"
"Row232","OSCAR (#1)","CM","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,0,0,"PCO2","SAP","A Case of Infantile Methemoglobinemia"
"Row233","POS","NNP","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,3,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row233","NE","ORGANIZATION","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,3,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row233","OSCAR","CM","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,3,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row233","POS (#1)","NN","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,3,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row233","OSCAR (#1)","ONT","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,3,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row234","POS","NNP","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",2,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row234","NE","ORGANIZATION","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",2,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row234","OSCAR","CM","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",2,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row234","POS (#1)","NNP","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",2,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row234","OSCAR (#1)","CM","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",2,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row235","POS","NNP","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]",1,1,0,"ICU","NIV","A Case of Infantile Methemoglobinemia"
"Row235","ABNER","PROTEIN","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]",1,1,0,"ICU","NIV","A Case of Infantile Methemoglobinemia"
"Row235","OSCAR","CM","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]",1,1,0,"ICU","NIV","A Case of Infantile Methemoglobinemia"
"Row235","POS (#1)","NNP","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]",1,1,0,"ICU","NIV","A Case of Infantile Methemoglobinemia"
"Row235","NE (#1)","ORGANIZATION","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]",1,1,0,"ICU","NIV","A Case of Infantile Methemoglobinemia"
"Row235","OSCAR (#1)","CM","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","NIV[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]",1,1,0,"ICU","NIV","A Case of Infantile Methemoglobinemia"
"Row236","POS","NNP","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"ICU","group","A Case of Infantile Methemoglobinemia"
"Row236","ABNER","PROTEIN","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"ICU","group","A Case of Infantile Methemoglobinemia"
"Row236","OSCAR","CM","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"ICU","group","A Case of Infantile Methemoglobinemia"
"Row236","POS (#1)","NN","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"ICU","group","A Case of Infantile Methemoglobinemia"
"Row236","OSCAR (#1)","ONT","ICU[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"ICU","group","A Case of Infantile Methemoglobinemia"
"Row237","POS","NNP","SCOPUS[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","TESEO[ORGANIZATION(NE) PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"SCOPUS","TESEO","A Case of Infantile Methemoglobinemia"
"Row237","NE","ORGANIZATION","SCOPUS[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","TESEO[ORGANIZATION(NE) PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"SCOPUS","TESEO","A Case of Infantile Methemoglobinemia"
"Row237","OSCAR","CM","SCOPUS[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","TESEO[ORGANIZATION(NE) PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"SCOPUS","TESEO","A Case of Infantile Methemoglobinemia"
"Row237","POS (#1)","NNP","SCOPUS[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","TESEO[ORGANIZATION(NE) PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"SCOPUS","TESEO","A Case of Infantile Methemoglobinemia"
"Row237","ABNER (#1)","PROTEIN","SCOPUS[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","TESEO[ORGANIZATION(NE) PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"SCOPUS","TESEO","A Case of Infantile Methemoglobinemia"
"Row237","NE (#1)","ORGANIZATION","SCOPUS[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","TESEO[ORGANIZATION(NE) PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"SCOPUS","TESEO","A Case of Infantile Methemoglobinemia"
"Row237","OSCAR (#1)","CM","SCOPUS[ORGANIZATION(NE) NNP(POS) CM(OSCAR)]","TESEO[ORGANIZATION(NE) PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"SCOPUS","TESEO","A Case of Infantile Methemoglobinemia"
"Row238","POS","NNP","VM[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,4,0,"VM","group","A Case of Infantile Methemoglobinemia"
"Row238","OSCAR","CM","VM[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,4,0,"VM","group","A Case of Infantile Methemoglobinemia"
"Row238","POS (#1)","NN","VM[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,4,0,"VM","group","A Case of Infantile Methemoglobinemia"
"Row238","OSCAR (#1)","ONT","VM[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",3,4,0,"VM","group","A Case of Infantile Methemoglobinemia"
"Row239","POS","NNP","NIV[NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",1,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row239","OSCAR","CM","NIV[NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",1,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row239","POS (#1)","NNP","NIV[NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",1,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row239","OSCAR (#1)","CM","NIV[NNP(POS) CM(OSCAR)]","VM[NNP(POS) CM(OSCAR)]",1,1,0,"NIV","VM","A Case of Infantile Methemoglobinemia"
"Row240","POS","NNP","NIV[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row240","OSCAR","CM","NIV[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row240","POS (#1)","NN","NIV[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row240","OSCAR (#1)","ONT","NIV[NNP(POS) CM(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,0,0,"NIV","group","A Case of Infantile Methemoglobinemia"
"Row241","POS","NNP","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row241","ABNER","PROTEIN","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row241","OSCAR","CM","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row241","POS (#1)","NNP","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row241","OSCAR (#1)","CM","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,1,0,"PaO2","SAP","A Case of Infantile Methemoglobinemia"
"Row242","POS","NNP","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A crossover study of short burst oxygen therapy (SBOT) for the relief of exercise-induced breathlessness in severe COPD"
"Row242","ABNER","PROTEIN","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A crossover study of short burst oxygen therapy (SBOT) for the relief of exercise-induced breathlessness in severe COPD"
"Row242","OSCAR","CM","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A crossover study of short burst oxygen therapy (SBOT) for the relief of exercise-induced breathlessness in severe COPD"
"Row242","POS (#1)","NNP","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A crossover study of short burst oxygen therapy (SBOT) for the relief of exercise-induced breathlessness in severe COPD"
"Row242","ABNER (#1)","PROTEIN","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A crossover study of short burst oxygen therapy (SBOT) for the relief of exercise-induced breathlessness in severe COPD"
"Row242","OSCAR (#1)","CM","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","PaO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]",1,1,0,"PCO2","PaO2","A crossover study of short burst oxygen therapy (SBOT) for the relief of exercise-induced breathlessness in severe COPD"
"Row243","POS","NNP","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,0,0,"PCO2","SAP","A crossover study of short burst oxygen therapy (SBOT) for the relief of exercise-induced breathlessness in severe COPD"
"Row243","ABNER","PROTEIN","PCO2[PROTEIN(ABNER) NNP(POS) CM(OSCAR)]","SAP[NNP(POS) CM(OSCAR)]",1,0,0,"PCO2","SAP","A crossover study of short burst oxygen therapy (SBOT) for the relief of exercise-induced breathlessness in severe COPD"
